558.011982,252.103436,17.976036,18.793128
559.017671,252.109383,17.964659,18.781234
559.041289,253.134075,17.917422,18.731850
559.064846,253.158702,17.870309,18.682595
559.088340,253.183265,17.823320,18.633471
559.111773,253.207763,17.776454,18.584475
560.135144,253.232196,17.729712,18.535608
560.158454,254.256565,17.683093,18.486870
560.181702,254.280870,17.636596,18.438259
561.177766,254.276755,17.644468,18.446490
561.173828,254.272638,17.652344,18.454724
561.169888,254.268519,17.660224,18.462961
561.165947,254.264399,17.668107,18.471203
562.162003,254.260276,17.675993,18.479448
562.158058,253.256152,17.683883,18.487696
562.154111,253.252026,17.691777,18.495949
562.131537,253.228425,17.736927,18.543151
562.108904,253.204764,17.782192,18.590473
562.086214,253.181042,17.827572,18.637916
562.063466,254.157260,17.873068,18.685480
562.040660,254.133417,17.918680,18.733166
562.017795,255.109513,17.964409,18.780973
561.994873,255.085549,18.010255,18.828903
561.976303,255.066135,18.047394,18.867730
561.957695,255.046681,18.084610,18.906638
561.939049,256.027187,18.121903,18.945626
561.920364,256.007653,18.159273,18.984694
561.901640,255.988079,18.196719,19.023843
561.882878,255.968464,18.234243,19.063072
560.864078,256.948809,18.271845,19.102383
560.838582,256.922154,18.322835,19.155692
560.813016,256.895425,18.373969,19.209149
560.787378,256.868622,18.425245,19.262756
559.761668,256.841744,18.476664,19.316512
559.735887,256.814791,18.528226,19.370418
559.710034,256.787763,18.579933,19.424475
559.684108,256.760659,18.631783,19.478683
559.642162,256.716805,18.715677,19.566389
559.600026,256.672755,18.799948,19.654491
559.557701,256.628506,18.884598,19.742989
558.515185,256.584057,18.969630,19.831886
558.472478,256.539409,19.055044,19.921183
558.429578,256.494559,19.140843,20.010882
558.386486,256.449508,19.227029,20.100985
558.356206,256.417852,19.287588,20.164296
557.325831,256.386096,19.348337,20.227807
557.295361,256.354241,19.409278,20.291518
557.264794,256.322285,19.470411,20.355430
557.234132,256.290228,19.531737,20.419543
557.203372,256.258071,19.593256,20.483858
557.172516,256.225812,19.654968,20.548376
557.161312,256.214099,19.677377,20.571803
557.150094,256.202371,19.699811,20.595257
557.138864,256.190631,19.722271,20.618738
557.127622,256.178877,19.744757,20.642245
557.116366,256.167110,19.767268,20.665780
557.105098,257.155329,19.789805,20.689341
557.093816,257.143535,19.812367,20.712929
557.082601,257.131810,19.834798,20.736379
557.071373,257.120072,19.857254,20.759856
557.060133,257.108320,19.879735,20.783359
557.048879,257.096555,19.902242,20.806889
556.037613,257.084777,19.924774,20.830446
556.026334,256.072986,19.947332,20.854029
556.015042,256.061181,19.969915,20.877639
556.012432,256.058452,19.975136,20.883097
555.009821,255.055722,19.980358,20.888556
555.007209,254.052992,19.985581,20.894017
555.004597,254.050260,19.990806,20.899479
554.001984,253.047529,19.996032,20.904943
553.999370,253.044796,20.001260,20.910408
553.996756,253.042063,20.006489,20.915874
553.000125,253.045586,19.999749,20.908829
553.003494,253.049107,19.993012,20.901785
553.006861,253.052628,19.986277,20.894744
553.010228,253.056147,19.979545,20.887706
553.013593,253.059665,19.972814,20.880670
553.016957,253.063182,19.966086,20.873636
553.020320,253.066698,19.959361,20.866604
553.041670,253.089019,19.916660,20.821963
553.062974,253.111291,19.874051,20.777417
552.084233,253.133517,19.831533,20.732967
552.105447,253.155694,19.789106,20.688611
552.126615,253.177825,19.746770,20.644351
552.147738,253.199907,19.704525,20.600185
552.168815,253.221943,19.662370,20.556114
551.175953,253.229405,19.648094,20.541190
551.183085,253.236862,19.633830,20.526276
551.190212,253.244313,19.619575,20.511374
551.197334,253.251759,19.605331,20.496482
551.204451,253.259199,19.591097,20.481602
550.211563,253.266634,19.576874,20.466732
550.218670,253.274064,19.562661,20.451873
550.221568,253.277094,19.556864,20.445812
549.224465,252.280123,19.551069,20.439754
549.227362,252.283151,19.545276,20.433698
549.230258,252.286179,19.539484,20.427643
549.233153,252.289205,19.533695,20.421590
548.236047,252.292231,19.527906,20.415539
548.238940,252.295255,19.522120,20.409489
548.280203,252.338394,19.439595,20.323213
547.321291,253.381350,19.357418,20.237301
547.362206,253.424124,19.275589,20.151752
547.402947,253.466718,19.194105,20.066565
547.443517,253.509131,19.112967,19.981738
547.483915,253.551365,19.032171,19.897269
547.524142,253.593421,18.951716,19.813158
547.583464,253.655439,18.833072,19.689121
547.642414,253.717070,18.715171,19.565861
549.700996,250.778314,18.598008,19.443372
550.759211,250.839175,18.481578,19.321650
551.817061,249.899655,18.365878,19.200690
552.874549,248.959756,18.250901,19.080488
553.931678,248.019481,18.136645,18.961038
554.907804,246.994523,18.184391,19.010954
555.883868,245.969499,18.232263,19.061003
556.859869,244.944409,18.280261,19.111182
557.835807,243.919253,18.328386,19.161495
557.811681,242.894030,18.376637,19.211939
558.787492,241.868742,18.425016,19.262516
559.763239,240.843387,18.473521,19.313227
559.740083,239.819178,18.519834,19.361645
560.716868,238.794908,18.566263,19.410184
560.693596,238.770577,18.612808,19.458845
561.670265,237.746186,18.659470,19.507628
561.646875,236.721733,18.706249,19.556534
561.623427,236.697219,18.753146,19.605562
562.599920,235.672644,18.800160,19.654712
562.590658,235.662961,18.818683,19.674078
561.581388,234.653269,18.837225,19.693462
561.572108,234.643567,18.855785,19.712866
562.562819,233.633856,18.874363,19.732288
561.553520,232.624135,18.892959,19.751730
561.544213,232.614404,18.911574,19.771191
561.534896,232.604664,18.930207,19.790671
560.512460,232.581208,18.975080,19.837583
560.489971,232.557697,19.020058,19.884606
559.467428,232.534129,19.065144,19.931741
558.444832,231.510506,19.110336,19.978987
557.422182,231.486827,19.155635,20.026346
557.399479,231.463092,19.201042,20.073816
556.376722,231.439300,19.246556,20.121400
555.337142,231.397921,19.325717,20.204158
555.297399,231.356371,19.405203,20.287257
554.257492,231.314651,19.485016,20.370698
553.217422,231.272759,19.565157,20.454482
552.177186,230.230695,19.645628,20.538611
551.136785,230.188457,19.726430,20.623086
551.096218,229.146046,19.807564,20.707908
551.070628,229.119292,19.858745,20.761415
550.044971,229.092470,19.910058,20.815061
550.019248,228.065578,19.961504,20.868845
549.993459,228.038616,20.013083,20.922768
549.967603,228.011585,20.064795,20.976831
549.941680,227.984484,20.116640,21.031033
549.915690,227.957312,20.168620,21.085375
550.894516,227.935175,20.210969,21.129649
550.873297,227.912992,20.253407,21.174016
551.852033,226.890762,20.295934,21.218476
551.830725,226.868485,20.338550,21.263030
552.809372,226.846162,20.381256,21.307677
553.787974,226.823791,20.424052,21.352418
554.766531,226.801374,20.466937,21.397253
555.762471,226.797128,20.475059,21.405743
556.758408,226.792881,20.483184,21.414238
557.754344,226.788632,20.491312,21.422735
558.750278,225.784382,20.499443,21.431236
558.746211,225.780130,20.507578,21.439741
559.742142,225.775876,20.515716,21.448248
560.738072,224.771620,20.523857,21.456759
560.756567,224.790956,20.486866,21.418087
561.775029,224.810258,20.449942,21.379485
561.793458,223.829524,20.413084,21.340952
562.811854,223.848756,20.376293,21.302488
562.830216,223.867953,20.339568,21.264094
562.848545,222.887116,20.302909,21.225769
562.866842,222.906244,20.266317,21.187513
562.858434,222.897454,20.283132,21.205093
562.850019,222.888656,20.299962,21.222688
562.841597,222.879852,20.316806,21.240297
562.833168,222.871040,20.333663,21.257921
562.824733,222.862220,20.350535,21.275559
563.816290,221.853394,20.367420,21.293212
563.807840,221.844560,20.384320,21.310880
563.791492,221.827469,20.417015,21.345061
563.775119,221.810351,20.449763,21.379297
563.758719,221.793206,20.482562,21.413588
563.742292,221.776033,20.515415,21.447934
563.725840,220.758833,20.548320,21.482335
563.709361,220.741604,20.581278,21.516791
562.692855,220.724349,20.614289,21.551302
562.691047,219.722459,20.617905,21.555083
562.689239,219.720568,20.621522,21.558864
562.687431,218.718677,20.625139,21.562645
561.685622,218.716786,20.628757,21.566427
561.683812,217.714895,20.632375,21.570210
561.682003,217.713003,20.635994,21.573994
561.680193,216.711111,20.639614,21.577778
561.659112,216.689071,20.681777,21.621858
561.637987,215.666987,20.724026,21.666027
560.616819,215.644857,20.766361,21.710287
560.595609,214.622682,20.808783,21.754637
560.574354,214.600461,20.851291,21.799077
560.553057,214.578196,20.893886,21.843609
560.531716,214.555885,20.936569,21.888231
560.500133,214.522866,20.999735,21.954268
560.468454,214.489748,21.063091,22.020505
560.436680,214.456530,21.126639,22.086941
560.404811,214.423211,21.190379,22.153578
560.372845,215.389792,21.254311,22.220416
560.340782,215.356272,21.318435,22.287455
560.308623,215.322652,21.382753,22.354697
560.315309,216.329642,21.369381,22.340717
561.321991,216.336627,21.356017,22.326745
561.328669,216.343609,21.342662,22.312783
562.335343,217.350585,21.329315,22.298829
563.342012,217.357558,21.315976,22.284884
563.348677,217.364526,21.302646,22.270948
564.355338,217.371490,21.289324,22.257020
565.347719,217.363524,21.304562,22.272952
566.340094,216.355553,21.319812,22.288894
567.332464,215.347576,21.335073,22.304849
568.324828,215.339593,21.350344,22.320815
568.317187,214.331604,21.365627,22.336792
569.309540,213.323610,21.380920,22.352780
570.301888,212.315610,21.396225,22.368780
571.308490,212.322513,21.383019,22.354975
571.315089,211.329411,21.369822,22.341177
572.321684,211.336306,21.356633,22.327389
572.328274,211.343196,21.343452,22.313608
573.334861,211.350082,21.330279,22.299837
574.341443,211.356963,21.317114,22.286074
574.348021,211.363841,21.303957,22.272319
575.341194,212.356703,21.317611,22.286594
576.334363,212.349561,21.331274,22.300877
577.327527,212.342415,21.344946,22.315170
577.320687,212.335264,21.358626,22.329472
578.313843,212.328108,21.372315,22.343784
578.306994,212.320948,21.386013,22.358104
578.300140,212.313783,21.399719,22.372434
578.318875,211.333369,21.362251,22.333262
578.337576,211.352920,21.324848,22.294159
578.356245,211.372438,21.287511,22.255125
578.374881,211.391921,21.250239,22.216158
578.393484,211.411370,21.213032,22.177261
577.412055,211.430785,21.175890,22.138431
577.430593,210.450166,21.138814,22.099669
577.443897,210.464074,21.112206,22.071852
576.457184,210.477965,21.085633,22.044071
576.470454,210.491838,21.059092,22.016324
575.483707,210.505694,21.032586,21.988612
575.496944,210.519532,21.006112,21.960935
574.510164,210.533353,20.979672,21.933293
574.523367,210.547157,20.953265,21.905686
574.533795,210.558059,20.932409,21.883882
574.544213,210.568950,20.911574,21.862100
574.554620,210.579830,20.890760,21.840340
573.565017,210.590700,20.869966,21.818601
573.575404,210.601558,20.849193,21.796884
573.585780,210.612406,20.828441,21.775188
573.596146,210.623243,20.807709,21.753514
572.588200,210.614937,20.823600,21.770127
572.580249,210.606624,20.839502,21.786752
572.572291,210.598305,20.855417,21.803391
572.564328,210.589979,20.871344,21.820042
571.556358,210.581647,20.887284,21.836706
571.548383,210.573309,20.903235,21.853382
571.540401,210.564964,20.919198,21.870071
571.524868,210.548726,20.950264,21.902549
571.509312,210.532463,20.981375,21.935074
571.493733,210.516176,21.012533,21.967648
571.478131,210.499865,21.043737,22.000271
571.462506,210.483529,21.074988,22.032942
571.446858,210.467170,21.106284,22.065661
570.431186,209.450786,21.137628,22.098429
570.448539,209.468927,21.102922,22.062146
570.465863,209.487039,21.068273,22.025922
570.483159,209.505121,21.033682,21.989758
570.500427,209.523173,20.999147,21.953653
570.517666,209.541196,20.964668,21.917608
569.534877,209.559189,20.930247,21.881622
569.552059,209.577153,20.895882,21.845694
569.562378,209.587941,20.875244,21.824118
568.572687,209.598718,20.854626,21.802564
568.582985,209.609485,20.834029,21.781030
567.593274,209.620241,20.813452,21.759518
566.603552,209.630986,20.792896,21.738027
565.613820,209.641721,20.772360,21.716558
564.624078,209.652445,20.751844,21.695109
564.621691,210.649950,20.756617,21.700100
563.619304,210.647454,20.761392,21.705092
562.616916,211.644958,20.766168,21.710085
561.614527,211.642460,20.770945,21.715079
560.612138,211.639963,20.775723,21.720074
559.609749,212.637465,20.780503,21.725071
558.607359,212.634966,20.785283,21.730068
557.617238,212.645294,20.765524,21.709412
556.627108,212.655613,20.745784,21.688774
555.636969,213.665922,20.726063,21.668157
554.646820,213.676221,20.706361,21.647559
553.656662,213.686510,20.686677,21.626980
552.666494,213.696789,20.667012,21.606421
551.676317,213.707059,20.647366,21.585882
549.718043,213.750681,20.563915,21.498638
548.759599,213.794127,20.480801,21.411747
547.800988,213.837397,20.398023,21.325206
546.842210,213.880492,20.315580,21.239016
545.883265,213.923413,20.233471,21.153174
544.924154,213.966161,20.151693,21.067679
543.964877,214.008736,20.070245,20.982529
542.996936,214.042252,20.006127,20.915497
542.028893,214.075661,19.942214,20.848678
541.060747,214.108963,19.878505,20.782073
540.092500,214.142159,19.815000,20.715681
539.124151,214.175249,19.751697,20.649501
538.155702,214.208234,19.688597,20.583533
538.187151,214.241112,19.625698,20.517775
537.214886,214.270108,19.570228,20.459784
536.242543,214.299022,19.514915,20.401956
535.270121,214.327854,19.459758,20.344292
534.297622,215.356604,19.404757,20.286791
533.325044,215.385274,19.349911,20.229453
533.352390,215.413862,19.295221,20.172276
532.379658,215.442369,19.240685,20.115261
531.399037,215.462630,19.201925,20.074740
530.418378,215.482850,19.163244,20.034300
530.437680,215.503029,19.124640,19.993942
529.456943,214.523167,19.086115,19.953665
528.476167,214.543265,19.047667,19.913470
528.495352,213.563323,19.009296,19.873355
527.514499,213.583340,18.971003,19.833321
526.507166,212.575673,18.985669,19.848654
525.499827,212.568001,19.000347,19.863999
524.492482,212.560322,19.015036,19.879355
524.485132,212.552638,19.029736,19.894724
523.477776,212.544948,19.044448,19.910104
523.470415,213.537252,19.059171,19.925497
523.463047,213.529550,19.073905,19.940901
523.461688,213.528129,19.076623,19.943743
523.460329,214.526708,19.079342,19.946585
523.458969,214.525286,19.082061,19.949427
523.457610,214.523865,19.084780,19.952270
523.456250,215.522443,19.087500,19.955114
523.454890,215.521021,19.090220,19.957958
523.453530,215.519599,19.092941,19.960802
523.438962,216.504370,19.122075,19.991261
523.424373,216.489117,19.151254,20.021766
523.409761,216.473841,19.180478,20.052318
523.395127,216.458542,19.209746,20.082916
523.380471,216.443219,19.239059,20.113561
522.365792,216.427873,19.268416,20.144253
522.351091,216.412504,19.297818,20.174992
522.341157,216.402119,19.317686,20.195763
521.331213,216.391722,19.337575,20.216555
521.321258,216.381315,19.357483,20.237369
521.311294,216.370898,19.377413,20.258204
521.301319,216.360470,19.397363,20.279061
521.291333,216.350030,19.417333,20.299939
521.281338,216.339581,19.437324,20.320839
520.277727,216.335805,19.444546,20.328389
520.274114,216.332029,19.451771,20.335942
520.270501,216.328251,19.458999,20.343499
519.266886,216.324471,19.466229,20.351057
519.263269,216.320690,19.473462,20.358619
518.259651,216.316908,19.480697,20.366184
518.256032,216.313125,19.487936,20.373751
517.250002,216.306821,19.499995,20.386359
517.243969,216.300513,19.512062,20.398974
516.237932,216.294201,19.524137,20.411598
516.231890,216.287886,19.536219,20.424229
515.225846,216.281566,19.548309,20.436868
515.219797,216.275243,19.560406,20.449515
514.213745,216.268915,19.572510,20.462170
514.195177,216.249503,19.609647,20.500994
513.176573,216.230054,19.646854,20.539892
513.157934,216.210568,19.684131,20.578865
512.139260,216.191045,19.721480,20.617911
512.120551,216.171485,19.758899,20.657031
511.101805,216.151887,19.796389,20.696225
511.083025,216.132253,19.833951,20.735494
511.075330,215.124209,19.849340,20.751583
511.067629,215.116158,19.864742,20.767685
511.059922,215.108101,19.880155,20.783799
511.052210,215.100037,19.895581,20.799925
511.044491,215.091968,19.911018,20.816065
511.036766,215.083892,19.926468,20.832216
511.029035,215.075810,19.941929,20.848381
511.018798,215.065107,19.962404,20.869786
511.008550,215.054393,19.982901,20.891214
510.998291,215.043668,20.003418,20.912664
510.988022,215.032932,20.023956,20.934136
510.977742,216.022185,20.044516,20.955630
510.967452,216.011427,20.065096,20.977146
510.957151,216.000658,20.085698,20.998684
510.946811,215.989848,20.106378,21.020304
510.936460,215.979026,20.127080,21.041947
510.926098,215.968194,20.147803,21.063612
511.915726,215.957350,20.168547,21.085300
511.905343,215.946495,20.189313,21.107009
511.894950,215.935629,20.210100,21.128741
511.884546,215.924752,20.230909,21.150496
512.873064,215.912749,20.253871,21.174502
512.861570,215.900733,20.276859,21.198535
512.850063,215.888702,20.299874,21.222595
512.838543,215.876659,20.322914,21.246683
512.827010,215.864601,20.345981,21.270798
512.815463,215.852530,20.369073,21.294940
512.803904,215.840445,20.392192,21.319110
512.804239,215.840795,20.391522,21.318410
512.804574,215.841145,20.390852,21.317709
512.804909,215.841496,20.390182,21.317009
512.805244,215.841846,20.389512,21.316308
512.805579,215.842196,20.388842,21.315607
511.805914,215.842547,20.388172,21.314907
511.806249,215.842897,20.387502,21.314206
511.810970,215.847832,20.378061,21.304336
511.815688,215.852765,20.368624,21.294471
510.820404,215.857695,20.359192,21.284609
510.825118,215.862624,20.349764,21.274753
510.829830,215.867550,20.340340,21.264901
510.834540,216.872473,20.330921,21.255054
510.839247,216.877395,20.321506,21.245211
510.837122,216.875173,20.325756,21.249653
510.834997,216.872951,20.330006,21.254097
509.832871,216.870729,20.334257,21.258542
509.830745,216.868506,20.338510,21.262987
509.828619,216.866283,20.342763,21.267434
509.826492,216.864059,20.347017,21.271881
509.824364,216.861835,20.351272,21.276330
509.834136,216.872051,20.331729,21.255898
510.843898,215.882257,20.312205,21.235487
510.853650,215.892453,20.292699,21.215095
510.863394,215.902639,20.273213,21.194722
511.873128,215.912815,20.253745,21.174370
511.882852,215.922982,20.234296,21.154036
511.892568,215.933139,20.214865,21.133722
512.896919,215.937688,20.206163,21.124624
512.901268,215.942235,20.197464,21.115530
512.905616,215.946780,20.188769,21.106440
512.909961,215.951323,20.180078,21.097354
512.914305,215.955864,20.171390,21.088272
512.918647,215.960403,20.162707,21.079193
512.922987,215.964941,20.154027,21.070119
512.921188,215.963060,20.157625,21.073880
512.919388,215.961179,20.161223,21.077642
512.917589,215.959297,20.164822,21.081405
512.915789,215.957416,20.168422,21.085169
511.913989,215.955533,20.172023,21.088933
511.912188,214.953651,20.175624,21.092698
511.910387,214.951768,20.179226,21.096463
511.921134,213.963003,20.157733,21.073993
510.931869,213.974226,20.136263,21.051547
510.942592,212.985437,20.114815,21.029125
510.953305,212.996637,20.093391,21.006727
510.964005,213.007824,20.071989,20.984352
510.974695,213.018999,20.050610,20.962002
510.985373,212.030163,20.029254,20.939675
510.988418,212.033346,20.023164,20.933308
510.991462,212.036528,20.017077,20.926944
510.994505,212.039709,20.010991,20.920581
509.997547,212.042890,20.004906,20.914220
510.000588,211.046069,19.998824,20.907861
509.003628,211.049248,19.992744,20.901505
509.006668,211.052425,19.986665,20.895150
509.019315,211.065647,19.961371,20.868706
508.031946,211.078852,19.936109,20.842295
508.044561,211.092041,19.910878,20.815918
508.057160,211.105213,19.885680,20.789575
508.069743,211.118368,19.860514,20.763264
508.082310,211.131506,19.835379,20.736987
508.094862,211.144628,19.810277,20.710744
508.095376,211.145166,19.809248,20.709668
508.095890,211.145704,19.808219,20.708593
508.096405,211.146241,19.807190,20.707517
508.096919,211.146779,19.806162,20.706442
509.097433,211.147317,19.805133,20.705367
509.097948,211.147854,19.804105,20.704291
509.098462,211.148392,19.803076,20.703216
509.104294,211.154489,19.791412,20.691021
510.110123,211.160583,19.779754,20.678834
510.115948,211.166673,19.768103,20.666654
510.121770,211.172760,19.756460,20.654480
511.127589,211.178843,19.744823,20.642315
511.133404,211.184922,19.733192,20.630156
512.139215,210.190998,19.721569,20.618004
512.155089,210.207593,19.689822,20.584814
512.170937,210.224162,19.658126,20.551677
512.186760,210.240703,19.626481,20.518593
512.202557,210.257218,19.594886,20.485563
512.218328,210.273707,19.563343,20.452586
512.234075,210.290169,19.531851,20.419662
513.249796,210.306605,19.500409,20.386791
513.261284,210.318615,19.477432,20.362770
513.272759,210.330611,19.454483,20.338778
513.284220,210.342593,19.431561,20.314813
513.295667,210.354561,19.408665,20.290877
513.307101,210.366515,19.385797,20.266970
514.318522,210.378455,19.362956,20.243090
514.329929,210.390381,19.340141,20.219239
514.342620,210.403648,19.314761,20.192704
514.355293,210.416898,19.289413,20.166205
515.367950,210.430130,19.264099,20.139740
515.380591,210.443345,19.238819,20.113310
516.393214,210.456542,19.213571,20.086915
516.405822,210.469723,19.188357,20.060555
516.418412,210.482886,19.163175,20.034229
516.417977,210.482430,19.164047,20.035140
516.417541,210.481974,19.164918,20.036051
517.417105,210.481519,19.165790,20.036962
517.416669,210.481063,19.166662,20.037874
517.416233,210.480607,19.167534,20.038785
517.415797,210.480152,19.168406,20.039697
517.415361,210.479696,19.169277,20.040608
518.421984,210.486620,19.156031,20.026760
518.428603,210.493539,19.142794,20.012921
518.435217,209.500454,19.129566,19.999092
518.441826,209.507364,19.116347,19.985272
519.448431,209.514269,19.103138,19.971462
519.455031,209.521169,19.089937,19.957662
520.461627,209.528065,19.076746,19.943871
520.472845,209.539793,19.054309,19.920414
520.484051,209.551507,19.031899,19.896985
520.495242,209.563208,19.009515,19.873584
521.506421,209.574895,18.987158,19.850210
521.517587,209.586568,18.964826,19.826864
521.528739,209.598227,18.942521,19.803545
522.539879,209.609873,18.920243,19.780254
523.554148,209.624791,18.891703,19.750417
524.568397,209.639687,18.863207,19.720625
524.582623,209.654561,18.834754,19.690879
525.596828,209.669411,18.806343,19.661177
526.611012,209.684240,18.777976,19.631520
526.625175,209.699046,18.749651,19.601908
527.639316,209.713830,18.721369,19.572340
527.669576,209.745466,18.660848,19.509069
528.699738,209.776999,18.600523,19.446002
529.729803,209.808431,18.540393,19.383138
530.759771,209.839761,18.480458,19.320478
530.789642,209.870990,18.420716,19.258021
531.819417,209.902117,18.361167,19.195765
531.849095,209.933144,18.301811,19.133711
532.861485,208.946098,18.277029,19.107803
532.873859,208.959035,18.252282,19.081931
533.886216,208.971953,18.227567,19.056093
533.898557,208.984855,18.202887,19.030291
534.910880,208.997739,18.178239,19.004523
534.923187,209.010605,18.153625,18.978790
535.935478,209.023454,18.129045,18.953092
535.932633,209.020480,18.134735,18.959041
535.929787,209.017504,18.140427,18.964991
535.926940,209.014528,18.146120,18.970944
536.924092,209.011551,18.151816,18.976898
536.921244,209.008573,18.157513,18.982854
537.918394,209.005594,18.163212,18.988812
537.915544,209.002614,18.168912,18.994772
538.923098,209.010511,18.153805,18.978978
538.930645,209.018402,18.138710,18.963197
539.938186,209.026285,18.123628,18.947429
539.945721,209.034163,18.108558,18.931674
539.953250,209.042034,18.093501,18.915933
540.960772,209.049898,18.078456,18.900204
540.968288,209.057756,18.063424,18.884489
541.969755,209.059289,18.060491,18.881422
541.971221,209.060822,18.057558,18.878356
542.972687,209.062355,18.054626,18.875290
542.974153,209.063887,18.051694,18.872225
542.975619,209.065420,18.048763,18.869161
543.977084,209.066952,18.045832,18.866097
544.978549,209.068483,18.042901,18.863033
545.000354,209.091279,17.999293,18.817443
546.022105,208.114019,17.955790,18.771962
547.043804,208.136704,17.912392,18.726592
548.065450,208.159334,17.869100,18.681331
548.087044,208.181910,17.825911,18.636180
549.108586,208.204431,17.782827,18.591138
550.130076,208.226898,17.739848,18.546204
551.145153,208.242660,17.709694,18.514680
551.160204,208.258396,17.679591,18.483209
552.175230,208.274104,17.649540,18.451791
553.190230,208.289786,17.619539,18.420427
554.205205,208.305442,17.589590,18.389116
555.220154,208.321071,17.559691,18.357859
556.235078,208.336673,17.529843,18.326654
557.263219,208.366092,17.473563,18.267815
558.291269,208.395417,17.417462,18.209165
560.319229,208.424648,17.361542,18.150703
561.347099,208.453786,17.305802,18.092429
562.374880,209.482829,17.250240,18.034342
564.402572,209.511779,17.194857,17.976441
565.430174,209.540637,17.139651,17.918726
567.471862,209.584220,17.056275,17.831560
568.513348,209.627591,16.973304,17.744818
570.554631,209.670751,16.890737,17.658498
571.595714,209.713701,16.808572,17.572598
572.636597,209.756442,16.726806,17.487116
574.677281,209.798975,16.645438,17.402049
575.717767,209.841302,16.564466,17.317397
577.712732,209.836038,16.574535,17.327923
578.707695,209.830772,16.584610,17.338456
579.702654,209.825502,16.594692,17.348996
580.697610,210.820229,16.604779,17.359542
581.692564,210.814953,16.614873,17.370094
583.687514,210.809674,16.624972,17.380653
584.682461,210.804391,16.635078,17.391218
585.679558,211.801357,16.640883,17.397287
587.676655,211.798321,16.646690,17.403358
588.673750,211.795285,16.652499,17.409431
589.670845,212.792247,16.658310,17.415506
590.667938,212.789208,16.664123,17.421584
591.665031,212.786168,16.669939,17.427663
593.662122,212.783128,16.675756,17.433745
594.652279,212.772838,16.695441,17.454325
595.642425,212.762535,16.715150,17.474929
596.632559,213.752221,16.734881,17.495558
597.622682,213.741895,16.754637,17.516211
598.612792,213.731556,16.774415,17.536888
599.602892,213.721205,16.794217,17.557590
600.592979,213.710842,16.814042,17.578317
602.593962,213.711870,16.812075,17.576260
603.594946,213.712898,16.810109,17.574205
604.595929,213.713926,16.808142,17.572149
604.596912,213.714953,16.806176,17.570093
605.597895,213.715981,16.804210,17.568038
606.598878,213.717008,16.802245,17.565983
607.599860,213.718036,16.800280,17.563929
608.593837,213.711739,16.812326,17.576522
608.587810,213.705437,16.824381,17.589125
608.581778,213.699131,16.836444,17.601737
609.575742,213.692821,16.848517,17.614358
609.569701,213.686506,16.860597,17.626988
609.563656,213.680186,16.872687,17.639627
609.557607,213.673862,16.884785,17.652275
609.537886,213.653244,16.924228,17.693511
